country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
Japan,1985,male,75+ years,1340,1791000,74.82,Japan1985,0.791,"1,398,892,744,821",12401,G.I. Generation
Japan,1985,female,75+ years,1553,2862400,54.26,Japan1985,0.791,"1,398,892,744,821",12401,G.I. Generation
Japan,1985,male,55-74 years,3763,8996900,41.83,Japan1985,0.791,"1,398,892,744,821",12401,G.I. Generation
Japan,1985,male,35-54 years,6962,17833300,39.04,Japan1985,0.791,"1,398,892,744,821",12401,Silent
Japan,1985,male,25-34 years,1982,8465800,23.41,Japan1985,0.791,"1,398,892,744,821",12401,Boomers
Japan,1985,female,55-74 years,2543,11024900,23.07,Japan1985,0.791,"1,398,892,744,821",12401,G.I. Generation
Japan,1985,female,35-54 years,2582,17953700,14.38,Japan1985,0.791,"1,398,892,744,821",12401,Silent
Japan,1985,male,15-24 years,1139,8728500,13.05,Japan1985,0.791,"1,398,892,744,821",12401,Generation X
Japan,1985,female,25-34 years,817,8321600,9.82,Japan1985,0.791,"1,398,892,744,821",12401,Boomers
Japan,1985,female,15-24 years,491,8366600,5.87,Japan1985,0.791,"1,398,892,744,821",12401,Generation X
Japan,1985,male,5-14 years,59,9423300,0.63,Japan1985,0.791,"1,398,892,744,821",12401,Generation X
Japan,1985,female,5-14 years,26,9041200,0.29,Japan1985,0.791,"1,398,892,744,821",12401,Generation X
Japan,1986,male,75+ years,1488,1889000,78.77,Japan1986,,"2,078,953,333,674",18288,G.I. Generation
Japan,1986,female,75+ years,1801,3049000,59.07,Japan1986,,"2,078,953,333,674",18288,G.I. Generation
Japan,1986,male,55-74 years,4171,9374000,44.5,Japan1986,,"2,078,953,333,674",18288,G.I. Generation
Japan,1986,male,35-54 years,7298,18094000,40.33,Japan1986,,"2,078,953,333,674",18288,Silent
Japan,1986,female,55-74 years,2877,11355000,25.34,Japan1986,,"2,078,953,333,674",18288,G.I. Generation
Japan,1986,male,25-34 years,2057,8197000,25.09,Japan1986,,"2,078,953,333,674",18288,Boomers
Japan,1986,female,35-54 years,2787,18183000,15.33,Japan1986,,"2,078,953,333,674",18288,Silent
Japan,1986,male,15-24 years,1263,8931000,14.14,Japan1986,,"2,078,953,333,674",18288,Generation X
Japan,1986,female,25-34 years,936,8051000,11.63,Japan1986,,"2,078,953,333,674",18288,Boomers
Japan,1986,female,15-24 years,680,8548000,7.96,Japan1986,,"2,078,953,333,674",18288,Generation X
Japan,1986,male,5-14 years,73,9231000,0.79,Japan1986,,"2,078,953,333,674",18288,Generation X
Japan,1986,female,5-14 years,53,8777000,0.6,Japan1986,,"2,078,953,333,674",18288,Generation X
Japan,1987,male,75+ years,1446,1982000,72.96,Japan1987,,"2,532,808,573,157",22137,G.I. Generation
Japan,1987,female,75+ years,1718,3230000,53.19,Japan1987,,"2,532,808,573,157",22137,G.I. Generation
Japan,1987,male,55-74 years,3988,9718000,41.04,Japan1987,,"2,532,808,573,157",22137,G.I. Generation
Japan,1987,male,35-54 years,6688,18218000,36.71,Japan1987,,"2,532,808,573,157",22137,Silent
Japan,1987,female,55-74 years,2938,11656000,25.21,Japan1987,,"2,532,808,573,157",22137,G.I. Generation
Japan,1987,male,25-34 years,1904,8031000,23.71,Japan1987,,"2,532,808,573,157",22137,Boomers
Japan,1987,female,35-54 years,2496,18301000,13.64,Japan1987,,"2,532,808,573,157",22137,Silent
Japan,1987,male,15-24 years,1065,9167000,11.62,Japan1987,,"2,532,808,573,157",22137,Generation X
Japan,1987,female,25-34 years,782,7874000,9.93,Japan1987,,"2,532,808,573,157",22137,Boomers
Japan,1987,female,15-24 years,569,8757000,6.5,Japan1987,,"2,532,808,573,157",22137,Generation X
Japan,1987,male,5-14 years,52,8959000,0.58,Japan1987,,"2,532,808,573,157",22137,Generation X
Japan,1987,female,5-14 years,17,8523000,0.2,Japan1987,,"2,532,808,573,157",22137,Generation X
Japan,1988,male,75+ years,1490,2064000,72.19,Japan1988,,"3,071,683,013,179",26687,G.I. Generation
Japan,1988,female,75+ years,1865,3398000,54.89,Japan1988,,"3,071,683,013,179",26687,G.I. Generation
Japan,1988,male,55-74 years,3851,10062000,38.27,Japan1988,,"3,071,683,013,179",26687,G.I. Generation
Japan,1988,male,35-54 years,6087,18287000,33.29,Japan1988,,"3,071,683,013,179",26687,Silent
Japan,1988,female,55-74 years,2853,11962000,23.85,Japan1988,,"3,071,683,013,179",26687,G.I. Generation
Japan,1988,male,25-34 years,1736,7938000,21.87,Japan1988,,"3,071,683,013,179",26687,Boomers
Japan,1988,female,35-54 years,2438,18354000,13.28,Japan1988,,"3,071,683,013,179",26687,Silent
Japan,1988,male,15-24 years,973,9391000,10.36,Japan1988,,"3,071,683,013,179",26687,Generation X
Japan,1988,female,25-34 years,721,7769000,9.28,Japan1988,,"3,071,683,013,179",26687,Boomers
Japan,1988,female,15-24 years,583,8959000,6.51,Japan1988,,"3,071,683,013,179",26687,Generation X
Japan,1988,male,5-14 years,49,8669000,0.57,Japan1988,,"3,071,683,013,179",26687,Generation X
Japan,1988,female,5-14 years,30,8248000,0.36,Japan1988,,"3,071,683,013,179",26687,Generation X
Japan,1989,male,75+ years,1463,2153000,67.95,Japan1989,,"3,054,914,166,263",26389,G.I. Generation
Japan,1989,female,75+ years,1844,3577000,51.55,Japan1989,,"3,054,914,166,263",26389,G.I. Generation
Japan,1989,male,55-74 years,3676,10384000,35.4,Japan1989,,"3,054,914,166,263",26389,G.I. Generation
Japan,1989,male,35-54 years,5161,18310000,28.19,Japan1989,,"3,054,914,166,263",26389,Silent
Japan,1989,female,55-74 years,2786,12244000,22.75,Japan1989,,"3,054,914,166,263",26389,G.I. Generation
Japan,1989,male,25-34 years,1582,7931000,19.95,Japan1989,,"3,054,914,166,263",26389,Boomers
Japan,1989,female,35-54 years,2306,18362000,12.56,Japan1989,,"3,054,914,166,263",26389,Silent
Japan,1989,male,15-24 years,928,9573000,9.69,Japan1989,,"3,054,914,166,263",26389,Generation X
Japan,1989,female,25-34 years,725,7749000,9.36,Japan1989,,"3,054,914,166,263",26389,Boomers
Japan,1989,female,15-24 years,479,9119000,5.25,Japan1989,,"3,054,914,166,263",26389,Generation X
Japan,1989,male,5-14 years,36,8384000,0.43,Japan1989,,"3,054,914,166,263",26389,Generation X
Japan,1989,female,5-14 years,27,7980000,0.34,Japan1989,,"3,054,914,166,263",26389,Generation X
Japan,1990,male,75+ years,1405,2232400,62.94,Japan1990,0.814,"3,132,817,652,848",26949,G.I. Generation
Japan,1990,female,75+ years,1814,3736000,48.55,Japan1990,0.814,"3,132,817,652,848",26949,G.I. Generation
Japan,1990,male,55-74 years,3654,10761800,33.95,Japan1990,0.814,"3,132,817,652,848",26949,G.I. Generation
Japan,1990,male,35-54 years,4822,18296000,26.36,Japan1990,0.814,"3,132,817,652,848",26949,Silent
Japan,1990,female,55-74 years,2607,12588300,20.71,Japan1990,0.814,"3,132,817,652,848",26949,G.I. Generation
Japan,1990,male,25-34 years,1462,7927600,18.44,Japan1990,0.814,"3,132,817,652,848",26949,Boomers
Japan,1990,female,35-54 years,2184,18325800,11.92,Japan1990,0.814,"3,132,817,652,848",26949,Silent
Japan,1990,male,15-24 years,875,9545600,9.17,Japan1990,0.814,"3,132,817,652,848",26949,Generation X
Japan,1990,female,25-34 years,698,7761900,8.99,Japan1990,0.814,"3,132,817,652,848",26949,Boomers
Japan,1990,female,15-24 years,434,9143500,4.75,Japan1990,0.814,"3,132,817,652,848",26949,Generation X
Japan,1990,male,5-14 years,30,8168200,0.37,Japan1990,0.814,"3,132,817,652,848",26949,Generation X
Japan,1990,female,5-14 years,17,7764300,0.22,Japan1990,0.814,"3,132,817,652,848",26949,Generation X
Japan,1991,male,75+ years,1354,2311000,58.59,Japan1991,,"3,584,420,077,101",30688,G.I. Generation
Japan,1991,female,75+ years,1687,3912000,43.12,Japan1991,,"3,584,420,077,101",30688,G.I. Generation
Japan,1991,male,55-74 years,3779,11126000,33.97,Japan1991,,"3,584,420,077,101",30688,Silent
Japan,1991,male,35-54 years,4935,18230000,27.07,Japan1991,,"3,584,420,077,101",30688,Boomers
Japan,1991,female,55-74 years,2561,12912000,19.83,Japan1991,,"3,584,420,077,101",30688,Silent
Japan,1991,male,25-34 years,1419,7830000,18.12,Japan1991,,"3,584,420,077,101",30688,Boomers
Japan,1991,female,35-54 years,2039,18245000,11.18,Japan1991,,"3,584,420,077,101",30688,Boomers
Japan,1991,male,15-24 years,891,9770000,9.12,Japan1991,,"3,584,420,077,101",30688,Generation X
Japan,1991,female,25-34 years,637,7665000,8.31,Japan1991,,"3,584,420,077,101",30688,Boomers
Japan,1991,female,15-24 years,442,9337000,4.73,Japan1991,,"3,584,420,077,101",30688,Generation X
Japan,1991,male,5-14 years,22,7928000,0.28,Japan1991,,"3,584,420,077,101",30688,Millenials
Japan,1991,female,5-14 years,14,7536000,0.19,Japan1991,,"3,584,420,077,101",30688,Millenials
Japan,1992,male,75+ years,1423,2375000,59.92,Japan1992,,"3,908,809,463,464",33320,G.I. Generation
Japan,1992,female,75+ years,1702,4072000,41.8,Japan1992,,"3,908,809,463,464",33320,G.I. Generation
Japan,1992,male,55-74 years,4155,11475000,36.21,Japan1992,,"3,908,809,463,464",33320,Silent
Japan,1992,male,35-54 years,5269,18135000,29.05,Japan1992,,"3,908,809,463,464",33320,Boomers
Japan,1992,female,55-74 years,2555,13232000,19.31,Japan1992,,"3,908,809,463,464",33320,Silent
Japan,1992,male,25-34 years,1501,7985000,18.8,Japan1992,,"3,908,809,463,464",33320,Boomers
Japan,1992,female,35-54 years,1998,18131000,11.02,Japan1992,,"3,908,809,463,464",33320,Boomers
Japan,1992,male,15-24 years,996,9743000,10.22,Japan1992,,"3,908,809,463,464",33320,Generation X
Japan,1992,female,25-34 years,633,7810000,8.1,Japan1992,,"3,908,809,463,464",33320,Boomers
Japan,1992,female,15-24 years,440,9292000,4.74,Japan1992,,"3,908,809,463,464",33320,Generation X
Japan,1992,male,5-14 years,52,7720000,0.67,Japan1992,,"3,908,809,463,464",33320,Millenials
Japan,1992,female,5-14 years,32,7341000,0.44,Japan1992,,"3,908,809,463,464",33320,Millenials
Japan,1993,male,75+ years,1258,2430000,51.77,Japan1993,,"4,454,143,876,947",37832,G.I. Generation
Japan,1993,female,75+ years,1566,4227000,37.05,Japan1993,,"4,454,143,876,947",37832,G.I. Generation
Japan,1993,male,55-74 years,4185,11787000,35.51,Japan1993,,"4,454,143,876,947",37832,Silent
Japan,1993,male,35-54 years,5472,18083000,30.26,Japan1993,,"4,454,143,876,947",37832,Boomers
Japan,1993,male,25-34 years,1473,8120000,18.14,Japan1993,,"4,454,143,876,947",37832,Boomers
Japan,1993,female,55-74 years,2418,13512000,17.9,Japan1993,,"4,454,143,876,947",37832,Silent
Japan,1993,female,35-54 years,1955,18064000,10.82,Japan1993,,"4,454,143,876,947",37832,Boomers
Japan,1993,male,15-24 years,974,9691000,10.05,Japan1993,,"4,454,143,876,947",37832,Generation X
Japan,1993,female,25-34 years,598,7933000,7.54,Japan1993,,"4,454,143,876,947",37832,Boomers
Japan,1993,female,15-24 years,404,9233000,4.38,Japan1993,,"4,454,143,876,947",37832,Generation X
Japan,1993,male,5-14 years,32,7513000,0.43,Japan1993,,"4,454,143,876,947",37832,Millenials
Japan,1993,female,5-14 years,18,7142000,0.25,Japan1993,,"4,454,143,876,947",37832,Millenials
Japan,1994,male,75+ years,1364,2476000,55.09,Japan1994,,"4,907,039,384,470",41563,G.I. Generation
Japan,1994,male,55-74 years,4256,12046000,35.33,Japan1994,,"4,907,039,384,470",41563,Silent
Japan,1994,female,75+ years,1538,4368000,35.21,Japan1994,,"4,907,039,384,470",41563,G.I. Generation
Japan,1994,male,35-54 years,5439,18084000,30.08,Japan1994,,"4,907,039,384,470",41563,Boomers
Japan,1994,male,25-34 years,1631,8250000,19.77,Japan1994,,"4,907,039,384,470",41563,Boomers
Japan,1994,female,55-74 years,2314,13742000,16.84,Japan1994,,"4,907,039,384,470",41563,Silent
Japan,1994,male,15-24 years,1147,9582000,11.97,Japan1994,,"4,907,039,384,470",41563,Generation X
Japan,1994,female,35-54 years,1846,18077000,10.21,Japan1994,,"4,907,039,384,470",41563,Boomers
Japan,1994,female,25-34 years,670,8050000,8.32,Japan1994,,"4,907,039,384,470",41563,Boomers
Japan,1994,female,15-24 years,463,9111000,5.08,Japan1994,,"4,907,039,384,470",41563,Generation X
Japan,1994,male,5-14 years,55,7318000,0.75,Japan1994,,"4,907,039,384,470",41563,Millenials
Japan,1994,female,5-14 years,21,6960000,0.3,Japan1994,,"4,907,039,384,470",41563,Millenials
Japan,1995,male,75+ years,1358,2553900,53.17,Japan1995,0.838,"5,449,116,304,981",46043,G.I. Generation
Japan,1995,male,55-74 years,4429,12402300,35.71,Japan1995,0.838,"5,449,116,304,981",46043,Silent
Japan,1995,female,75+ years,1582,4592800,34.45,Japan1995,0.838,"5,449,116,304,981",46043,G.I. Generation
Japan,1995,male,35-54 years,5507,18054500,30.5,Japan1995,0.838,"5,449,116,304,981",46043,Boomers
Japan,1995,male,25-34 years,1692,8404400,20.13,Japan1995,0.838,"5,449,116,304,981",46043,Generation X
Japan,1995,female,55-74 years,2426,14003800,17.32,Japan1995,0.838,"5,449,116,304,981",46043,Silent
Japan,1995,male,15-24 years,1050,9332000,11.25,Japan1995,0.838,"5,449,116,304,981",46043,Generation X
Japan,1995,female,35-54 years,1984,17984000,11.03,Japan1995,0.838,"5,449,116,304,981",46043,Boomers
Japan,1995,female,25-34 years,667,8178700,8.16,Japan1995,0.838,"5,449,116,304,981",46043,Generation X
Japan,1995,female,15-24 years,488,8925300,5.47,Japan1995,0.838,"5,449,116,304,981",46043,Generation X
Japan,1995,male,5-14 years,43,7125500,0.6,Japan1995,0.838,"5,449,116,304,981",46043,Millenials
Japan,1995,female,5-14 years,23,6792300,0.34,Japan1995,0.838,"5,449,116,304,981",46043,Millenials
Japan,1996,male,75+ years,1339,2633000,50.85,Japan1996,,"4,833,712,542,207",40693,G.I. Generation
Japan,1996,male,55-74 years,4870,12820000,37.99,Japan1996,,"4,833,712,542,207",40693,Silent
Japan,1996,female,75+ years,1614,4812000,33.54,Japan1996,,"4,833,712,542,207",40693,G.I. Generation
Japan,1996,male,35-54 years,5725,17896000,31.99,Japan1996,,"4,833,712,542,207",40693,Boomers
Japan,1996,male,25-34 years,1690,8610000,19.63,Japan1996,,"4,833,712,542,207",40693,Generation X
Japan,1996,female,55-74 years,2513,14347000,17.52,Japan1996,,"4,833,712,542,207",40693,Silent
Japan,1996,male,15-24 years,1036,9147000,11.33,Japan1996,,"4,833,712,542,207",40693,Generation X
Japan,1996,female,35-54 years,1944,17810000,10.92,Japan1996,,"4,833,712,542,207",40693,Boomers
Japan,1996,female,25-34 years,698,8370000,8.34,Japan1996,,"4,833,712,542,207",40693,Generation X
Japan,1996,female,15-24 years,474,8725000,5.43,Japan1996,,"4,833,712,542,207",40693,Generation X
Japan,1996,male,5-14 years,41,6972000,0.59,Japan1996,,"4,833,712,542,207",40693,Millenials
Japan,1996,female,5-14 years,23,6643000,0.35,Japan1996,,"4,833,712,542,207",40693,Millenials
Japan,1997,male,75+ years,1429,2717000,52.59,Japan1997,,"4,414,732,843,544",37080,G.I. Generation
Japan,1997,male,55-74 years,5435,13212000,41.14,Japan1997,,"4,414,732,843,544",37080,Silent
Japan,1997,male,35-54 years,5984,17698000,33.81,Japan1997,,"4,414,732,843,544",37080,Boomers
Japan,1997,female,75+ years,1674,5041000,33.21,Japan1997,,"4,414,732,843,544",37080,G.I. Generation
Japan,1997,male,25-34 years,1813,8830000,20.53,Japan1997,,"4,414,732,843,544",37080,Generation X
Japan,1997,female,55-74 years,2570,14670000,17.52,Japan1997,,"4,414,732,843,544",37080,Silent
Japan,1997,female,35-54 years,2045,17605000,11.62,Japan1997,,"4,414,732,843,544",37080,Boomers
Japan,1997,male,15-24 years,1011,8911000,11.35,Japan1997,,"4,414,732,843,544",37080,Generation X
Japan,1997,female,25-34 years,798,8575000,9.31,Japan1997,,"4,414,732,843,544",37080,Generation X
Japan,1997,female,15-24 years,468,8489000,5.51,Japan1997,,"4,414,732,843,544",37080,Generation X
Japan,1997,male,5-14 years,34,6818000,0.5,Japan1997,,"4,414,732,843,544",37080,Millenials
Japan,1997,female,5-14 years,19,6494000,0.29,Japan1997,,"4,414,732,843,544",37080,Millenials
Japan,1998,male,75+ years,1732,2823000,61.35,Japan1998,,"4,032,509,760,873",33791,G.I. Generation
Japan,1998,male,55-74 years,7981,13546000,58.92,Japan1998,,"4,032,509,760,873",33791,Silent
Japan,1998,male,35-54 years,8384,17557000,47.75,Japan1998,,"4,032,509,760,873",33791,Boomers
Japan,1998,female,75+ years,2013,5285000,38.09,Japan1998,,"4,032,509,760,873",33791,G.I. Generation
Japan,1998,male,25-34 years,2462,9051000,27.2,Japan1998,,"4,032,509,760,873",33791,Generation X
Japan,1998,female,55-74 years,3292,14950000,22.02,Japan1998,,"4,032,509,760,873",33791,Silent
Japan,1998,male,15-24 years,1453,8649000,16.8,Japan1998,,"4,032,509,760,873",33791,Generation X
Japan,1998,female,35-54 years,2385,17467000,13.65,Japan1998,,"4,032,509,760,873",33791,Boomers
Japan,1998,female,25-34 years,1050,8787000,11.95,Japan1998,,"4,032,509,760,873",33791,Generation X
Japan,1998,female,15-24 years,612,8231000,7.44,Japan1998,,"4,032,509,760,873",33791,Generation X
Japan,1998,male,5-14 years,66,6655000,0.99,Japan1998,,"4,032,509,760,873",33791,Millenials
Japan,1998,female,5-14 years,28,6337000,0.44,Japan1998,,"4,032,509,760,873",33791,Millenials
Japan,1999,male,75+ years,1794,2954000,60.73,Japan1999,,"4,562,078,822,335",38164,G.I. Generation
Japan,1999,male,55-74 years,7971,13851000,57.55,Japan1999,,"4,562,078,822,335",38164,Silent
Japan,1999,male,35-54 years,8340,17403000,47.92,Japan1999,,"4,562,078,822,335",38164,Boomers
Japan,1999,female,75+ years,1881,5516000,34.1,Japan1999,,"4,562,078,822,335",38164,G.I. Generation
Japan,1999,male,25-34 years,2595,9242000,28.08,Japan1999,,"4,562,078,822,335",38164,Generation X
Japan,1999,female,55-74 years,3146,15244000,20.64,Japan1999,,"4,562,078,822,335",38164,Silent
Japan,1999,male,15-24 years,1385,8383000,16.52,Japan1999,,"4,562,078,822,335",38164,Generation X
Japan,1999,female,35-54 years,2313,17316000,13.36,Japan1999,,"4,562,078,822,335",38164,Boomers
Japan,1999,female,25-34 years,1036,8959000,11.56,Japan1999,,"4,562,078,822,335",38164,Generation X
Japan,1999,female,15-24 years,581,7974000,7.29,Japan1999,,"4,562,078,822,335",38164,Generation X
Japan,1999,male,5-14 years,44,6505000,0.68,Japan1999,,"4,562,078,822,335",38164,Millenials
Japan,1999,female,5-14 years,29,6193000,0.47,Japan1999,,"4,562,078,822,335",38164,Millenials
Japan,2000,male,55-74 years,7988,14034032,56.92,Japan2000,0.857,"4,887,519,660,745",40813,Silent
Japan,2000,male,75+ years,1619,3187143,50.8,Japan2000,0.857,"4,887,519,660,745",40813,G.I. Generation
Japan,2000,male,35-54 years,8023,17540437,45.74,Japan2000,0.857,"4,887,519,660,745",40813,Boomers
Japan,2000,female,75+ years,1796,5792695,31,Japan2000,0.857,"4,887,519,660,745",40813,G.I. Generation
